user_id	userID
13929	12919
13930	12920
13931	12921
13932	12922
13934	12923
13935	12924
13936	12925
13937	12926
13938	12927
13939	12928
13940	12929
13941	12930
13942	12931
13943	12932
13944	12933
13945	12934
13946	12935
13947	12936
13948	12937
13949	12938
13950	12939
13951	12940
13952	12941
13953	12942
13954	12943
13956	12944
13957	12945
13958	12946
13959	12947
13960	12948
13961	12949
13963	12950
13964	12951
13965	12952
13966	12953
13967	12954
13968	12955
13969	12956
13970	12957
13971	12958
13972	12959
13973	12960
13974	12961
13975	12962
13976	12963
13977	12964
13978	12965
13979	12966
13980	12967
13981	12968
13982	12969
13983	12970
13984	12971
13985	12972
13986	12973
13987	12974
13989	12975
13990	12976
13991	12977
13992	12978
13993	12979
13994	12980
13995	12981
13996	12982
13997	12983
13998	12984
13999	12985
14000	12986
14001	12987
14002	12988
14003	12989
14004	12990
14005	12991
14006	12992
14007	12993
14008	12994
14009	12995
14010	12996
14011	12997
14012	12998
14013	12999
14014	13000
14015	13001
14016	13002
14017	13003
14018	13004
14019	13005
14020	13006
14021	13007
14022	13008
14023	13009
14024	13010
14025	13011
14026	13012
14027	13013
14028	13014
14029	13015
14030	13016
14031	13017
14032	13018
14033	13019
14034	13020
14035	13021
14036	13022
14037	13023
14038	13024
14039	13025
14040	13026
14042	13027
14043	13028
14044	13029
14045	13030
14046	13031
14047	13032
14048	13033
14049	13034
14050	13035
14052	13036
14053	13037
14054	13038
14055	13039
14056	13040
14057	13041
14059	13042
14060	13043
14061	13044
14062	13045
14063	13046
14065	13047
14066	13048
14067	13049
14068	13050
14069	13051
14070	13052
14071	13053
14072	13054
14073	13055
14074	13056
14075	13057
14077	13058
14078	13059
14079	13060
14080	13061
14081	13062
14082	13063
14083	13064
14084	13065
14085	13066
14086	13067
14088	13068
14089	13069
14090	13070
14091	13071
14092	13072
14093	13073
14094	13074
14095	13075
14096	13076
14097	13077
14098	13078
14099	13079
14100	13080
14101	13081
14102	13082
14103	13083
14104	13084
14105	13085
14106	13086
14107	13087
14108	13088
14109	13089
14111	13090
14112	13091
14113	13092
14114	13093
14115	13094
14116	13095
14117	13096
14118	13097
14119	13098
14120	13099
14121	13100
14122	13101
14123	13102
14124	13103
14125	13104
14126	13105
14127	13106
14128	13107
14129	13108
14130	13109
14131	13110
14132	13111
14133	13112
14134	13113
14135	13114
14136	13115
14137	13116
14138	13117
14139	13118
14140	13119
14142	13120
14143	13121
14144	13122
14145	13123
14146	13124
14148	13125
14149	13126
14150	13127
14151	13128
14152	13129
14153	13130
14154	13131
14156	13132
14157	13133
14158	13134
14159	13135
14160	13136
14161	13137
14162	13138
14163	13139
14164	13140
14165	13141
14166	13142
14167	13143
14168	13144
14169	13145
14170	13146
14171	13147
14172	13148
14173	13149
14174	13150
14175	13151
14176	13152
14177	13153
14178	13154
14179	13155
14180	13156
14181	13157
14182	13158
14183	13159
14184	13160
14185	13161
14186	13162
14187	13163
14188	13164
14189	13165
14190	13166
14191	13167
14192	13168
14193	13169
14194	13170
14195	13171
14196	13172
14197	13173
14198	13174
14199	13175
14200	13176
14201	13177
14202	13178
14203	13179
14204	13180
14205	13181
14206	13182
14207	13183
14208	13184
14209	13185
14210	13186
14211	13187
14212	13188
14213	13189
14214	13190
14215	13191
14216	13192
14217	13193
14218	13194
14219	13195
14220	13196
14221	13197
14222	13198
14223	13199
14224	13200
14225	13201
14226	13202
14227	13203
14228	13204
14229	13205
14230	13206
14231	13207
14232	13208
14233	13209
14235	13210
14236	13211
14237	13212
14238	13213
14239	13214
14240	13215
14241	13216
14242	13217
14243	13218
14244	13219
14245	13220
14246	13221
14247	13222
14248	13223
14249	13224
14250	13225
14251	13226
14252	13227
14253	13228
14255	13229
14257	13230
14258	13231
14259	13232
14260	13233
14261	13234
14263	13235
14264	13236
14265	13237
14266	13238
14267	13239
14268	13240
14269	13241
14270	13242
14271	13243
14272	13244
14273	13245
14274	13246
14275	13247
14276	13248
14277	13249
14278	13250
14279	13251
14280	13252
14281	13253
14282	13254
14283	13255
14284	13256
14285	13257
14286	13258
14287	13259
14288	13260
14289	13261
14290	13262
14291	13263
14292	13264
14293	13265
14294	13266
14296	13267
14297	13268
14298	13269
14299	13270
14300	13271
14301	13272
14302	13273
14303	13274
14304	13275
14305	13276
14306	13277
14307	13278
14308	13279
14309	13280
14310	13281
14311	13282
14313	13283
14314	13284
14315	13285
14316	13286
14317	13287
14318	13288
14319	13289
14320	13290
14321	13291
14322	13292
14323	13293
14324	13294
14325	13295
14326	13296
14327	13297
14328	13298
14329	13299
14330	13300
14331	13301
14332	13302
14333	13303
14334	13304
14335	13305
14336	13306
14337	13307
14338	13308
14339	13309
14340	13310
14341	13311
14342	13312
14343	13313
14344	13314
14345	13315
14346	13316
14347	13317
14350	13318
14351	13319
14352	13320
14353	13321
14354	13322
14355	13323
14356	13324
14357	13325
14358	13326
14359	13327
14360	13328
14361	13329
14362	13330
14363	13331
14364	13332
14365	13333
14366	13334
14368	13335
14369	13336
14370	13337
14371	13338
14372	13339
14373	13340
14374	13341
14375	13342
14376	13343
14377	13344
14378	13345
14379	13346
14380	13347
14381	13348
14382	13349
14383	13350
14384	13351
14386	13352
14387	13353
14388	13354
14389	13355
14390	13356
14391	13357
14392	13358
14393	13359
14394	13360
14395	13361
14396	13362
14397	13363
14398	13364
14399	13365
14400	13366
14401	13367
14403	13368
14404	13369
14405	13370
14407	13371
14408	13372
14409	13373
14410	13374
14411	13375
14412	13376
14413	13377
14414	13378
14415	13379
14416	13380
14417	13381
14418	13382
14419	13383
14421	13384
14422	13385
14423	13386
14424	13387
14425	13388
14426	13389
14427	13390
14428	13391
14429	13392
14430	13393
14431	13394
14432	13395
14433	13396
14435	13397
14436	13398
14438	13399
14439	13400
14440	13401
14441	13402
14442	13403
14443	13404
14444	13405
14445	13406
14446	13407
14447	13408
14448	13409
14449	13410
14450	13411
14451	13412
14452	13413
14454	13414
14455	13415
14456	13416
14457	13417
14458	13418
14459	13419
14461	13420
14462	13421
14463	13422
14465	13423
14467	13424
14468	13425
14469	13426
14470	13427
14471	13428
14472	13429
14473	13430
14474	13431
14475	13432
14476	13433
14477	13434
14478	13435
14480	13436
14481	13437
14483	13438
14484	13439
14485	13440
14486	13441
14487	13442
14488	13443
14489	13444
14490	13445
14491	13446
14492	13447
14493	13448
14494	13449
14495	13450
14496	13451
14497	13452
14498	13453
14499	13454
14500	13455
14501	13456
14502	13457
14505	13458
14506	13459
14507	13460
14508	13461
14510	13462
14511	13463
14512	13464
14513	13465
14514	13466
14515	13467
14516	13468
14517	13469
14518	13470
14519	13471
14520	13472
14521	13473
14522	13474
14523	13475
14524	13476
14525	13477
14526	13478
14527	13479
14528	13480
14529	13481
14530	13482
14531	13483
14532	13484
14533	13485
14534	13486
14535	13487
14536	13488
14537	13489
14538	13490
14539	13491
14541	13492
14542	13493
14543	13494
14544	13495
14545	13496
14546	13497
14547	13498
14548	13499
14549	13500
14550	13501
14551	13502
14552	13503
14553	13504
14554	13505
14555	13506
14556	13507
14557	13508
14558	13509
14559	13510
14560	13511
14561	13512
14562	13513
14563	13514
14564	13515
14565	13516
14566	13517
14568	13518
14569	13519
14570	13520
14571	13521
14572	13522
14573	13523
14574	13524
14575	13525
14576	13526
14577	13527
14578	13528
14579	13529
14580	13530
14581	13531
14582	13532
14583	13533
14584	13534
14585	13535
14586	13536
14587	13537
14588	13538
14589	13539
14591	13540
14592	13541
14593	13542
14594	13543
14595	13544
14596	13545
14597	13546
14598	13547
14599	13548
14600	13549
14601	13550
14602	13551
14603	13552
14604	13553
14605	13554
14606	13555
14608	13556
14609	13557
14610	13558
14612	13559
14613	13560
14614	13561
14615	13562
14616	13563
14618	13564
14619	13565
14620	13566
14621	13567
14622	13568
14623	13569
14624	13570
14625	13571
14626	13572
14627	13573
14628	13574
14629	13575
14630	13576
14631	13577
14632	13578
14633	13579
14634	13580
14635	13581
14636	13582
14637	13583
14638	13584
14639	13585
14640	13586
14641	13587
14642	13588
14643	13589
14644	13590
14646	13591
14647	13592
14649	13593
14650	13594
14651	13595
14652	13596
14653	13597
14654	13598
14655	13599
14656	13600
14657	13601
14658	13602
14659	13603
14660	13604
14661	13605
14663	13606
14665	13607
14666	13608
14667	13609
14668	13610
14669	13611
14670	13612
14671	13613
14672	13614
14673	13615
14674	13616
14675	13617
14676	13618
14678	13619
14679	13620
14680	13621
14681	13622
14682	13623
14683	13624
14684	13625
14685	13626
14686	13627
14687	13628
14688	13629
14689	13630
14690	13631
14691	13632
14692	13633
14694	13634
14695	13635
14696	13636
14697	13637
14698	13638
14699	13639
14700	13640
14701	13641
14702	13642
14703	13643
14704	13644
14705	13645
14706	13646
14707	13647
14708	13648
14709	13649
14710	13650
14711	13651
14712	13652
14713	13653
14714	13654
14715	13655
14716	13656
14717	13657
14718	13658
14719	13659
14720	13660
14722	13661
14723	13662
14724	13663
14725	13664
14726	13665
14727	13666
14728	13667
14729	13668
14730	13669
14731	13670
14732	13671
14733	13672
14734	13673
14735	13674
14736	13675
14737	13676
14738	13677
14739	13678
14740	13679
14741	13680
14742	13681
14743	13682
14744	13683
14745	13684
14746	13685
14747	13686
14748	13687
14749	13688
14750	13689
14751	13690
14752	13691
14753	13692
14754	13693
14755	13694
14756	13695
14757	13696
14758	13697
14759	13698
14760	13699
14761	13700
14763	13701
14764	13702
14765	13703
14766	13704
14767	13705
14768	13706
14769	13707
14770	13708
14771	13709
14772	13710
14773	13711
14774	13712
14775	13713
14776	13714
14777	13715
14778	13716
14779	13717
14780	13718
14781	13719
14782	13720
14784	13721
14785	13722
14786	13723
14787	13724
14788	13725
14789	13726
14790	13727
14791	13728
14792	13729
14793	13730
14794	13731
14795	13732
14796	13733
14798	13734
14799	13735
14800	13736
14801	13737
14802	13738
14803	13739
14804	13740
14805	13741
14806	13742
14807	13743
14808	13744
14809	13745
14810	13746
14811	13747
14812	13748
14813	13749
14814	13750
14817	13751
14818	13752
14819	13753
14820	13754
14821	13755
14823	13756
14824	13757
14825	13758
14826	13759
14827	13760
14828	13761
14829	13762
14830	13763
14831	13764
14832	13765
14833	13766
14834	13767
14835	13768
14836	13769
14837	13770
14838	13771
14839	13772
14840	13773
14841	13774
14843	13775
14844	13776
14845	13777
14846	13778
14847	13779
14848	13780
14849	13781
14851	13782
14852	13783
14853	13784
14854	13785
14855	13786
14856	13787
14857	13788
14858	13789
14859	13790
14860	13791
14861	13792
14862	13793
14863	13794
14864	13795
14865	13796
14866	13797
14867	13798
14868	13799
14869	13800
14870	13801
14871	13802
14872	13803
14873	13804
14874	13805
14875	13806
14876	13807
14877	13808
14878	13809
14879	13810
14880	13811
14881	13812
14882	13813
14883	13814
14884	13815
14885	13816
14886	13817
14887	13818
14888	13819
14889	13820
14890	13821
14891	13822
14892	13823
14893	13824
14896	13825
14897	13826
14898	13827
14899	13828
14900	13829
14901	13830
14902	13831
14903	13832
14904	13833
14905	13834
14906	13835
14907	13836
14908	13837
14909	13838
14910	13839
14911	13840
14912	13841
14913	13842
14914	13843
14915	13844
14916	13845
14917	13846
14918	13847
14919	13848
14920	13849
14922	13850
14923	13851
14924	13852
14925	13853
14926	13854
14927	13855
14928	13856
14929	13857
14930	13858
14931	13859
14932	13860
14933	13861
14934	13862
14935	13863
14936	13864
14937	13865
14939	13866
14940	13867
14941	13868
14942	13869
14943	13870
14944	13871
14945	13872
14946	13873
14947	13874
14948	13875
14949	13876
14950	13877
14951	13878
14953	13879
14954	13880
14955	13881
14956	13882
14957	13883
14958	13884
14959	13885
14961	13886
14962	13887
14963	13888
14965	13889
14966	13890
14967	13891
14968	13892
14970	13893
14971	13894
14972	13895
14973	13896
14974	13897
14975	13898
14976	13899
14977	13900
14978	13901
14979	13902
14980	13903
14981	13904
14983	13905
14984	13906
14985	13907
14986	13908
14987	13909
14988	13910
14989	13911
14990	13912
14991	13913
14992	13914
14993	13915
14995	13916
14996	13917
14997	13918
14998	13919
14999	13920
15000	13921
15001	13922
15002	13923
15004	13924
15005	13925
15006	13926
15007	13927
15008	13928
15009	13929
15010	13930
15011	13931
15012	13932
15013	13933
15014	13934
15015	13935
15016	13936
15017	13937
15018	13938
15019	13939
15020	13940
15021	13941
15022	13942
15023	13943
15024	13944
15025	13945
15027	13946
15028	13947
15029	13948
15030	13949
15031	13950
15032	13951
15033	13952
15035	13953
15036	13954
15037	13955
15038	13956
15039	13957
15040	13958
15041	13959
15042	13960
15043	13961
15044	13962
15045	13963
15046	13964
15050	13965
15051	13966
15052	13967
15053	13968
15054	13969
15055	13970
15056	13971
15057	13972
15058	13973
15059	13974
15060	13975
15061	13976
15062	13977
15063	13978
15064	13979
15065	13980
15066	13981
15067	13982
15068	13983
15070	13984
15071	13985
15072	13986
15073	13987
15074	13988
15075	13989
15076	13990
15077	13991
15078	13992
15079	13993
15080	13994
15081	13995
15082	13996
15083	13997
15085	13998
15086	13999
15087	14000
15088	14001
15089	14002
15090	14003
15091	14004
15092	14005
15093	14006
15094	14007
15095	14008
15096	14009
15097	14010
15098	14011
15099	14012
15100	14013
15101	14014
15102	14015
15103	14016
15104	14017
15105	14018
15106	14019
15107	14020
15108	14021
15109	14022
15110	14023
15111	14024
15112	14025
15113	14026
15114	14027
15115	14028
15116	14029
15117	14030
15118	14031
15120	14032
15121	14033
15122	14034
15123	14035
15124	14036
15125	14037
15126	14038
15127	14039
15128	14040
15129	14041
15130	14042
15131	14043
15132	14044
15133	14045
15134	14046
15135	14047
15136	14048
15137	14049
15138	14050
15139	14051
15141	14052
15142	14053
15143	14054
15144	14055
15145	14056
15146	14057
15147	14058
15148	14059
15150	14060
15151	14061
15152	14062
15153	14063
15154	14064
15155	14065
15156	14066
15157	14067
15158	14068
15159	14069
15160	14070
15161	14071
15162	14072
15163	14073
15164	14074
15165	14075
15167	14076
15168	14077
15169	14078
15170	14079
15171	14080
15172	14081
15173	14082
15174	14083
15175	14084
15176	14085
15177	14086
15178	14087
15179	14088
15180	14089
15181	14090
15182	14091
15183	14092
15184	14093
15185	14094
15186	14095
15187	14096
15188	14097
15189	14098
15190	14099
15191	14100
15192	14101
15193	14102
15195	14103
15196	14104
15197	14105
15198	14106
15199	14107
15200	14108
15202	14109
15204	14110
15205	14111
15206	14112
15207	14113
15208	14114
15209	14115
15210	14116
15211	14117
15212	14118
15213	14119
15214	14120
15215	14121
15216	14122
15217	14123
15219	14124
15220	14125
15221	14126
15222	14127
15223	14128
15224	14129
15225	14130
15226	14131
15227	14132
15228	14133
15229	14134
15231	14135
15232	14136
15233	14137
15234	14138
15235	14139
15236	14140
15237	14141
15238	14142
15239	14143
15240	14144
15241	14145
15242	14146
15243	14147
15244	14148
15245	14149
15246	14150
15247	14151
15249	14152
15250	14153
15251	14154
15252	14155
15253	14156
15254	14157
15255	14158
15256	14159
15257	14160
15258	14161
15259	14162
15260	14163
15261	14164
15262	14165
15263	14166
15264	14167
15265	14168
15266	14169
15267	14170
15268	14171
15269	14172
15270	14173
15271	14174
15272	14175
15273	14176
15274	14177
15275	14178
15276	14179
15278	14180
15279	14181
15280	14182
15281	14183
15282	14184
15283	14185
15284	14186
15285	14187
15286	14188
15287	14189
15288	14190
15289	14191
15290	14192
15291	14193
15292	14194
15293	14195
15294	14196
15295	14197
15296	14198
15297	14199
15298	14200
15299	14201
15300	14202
15301	14203
15302	14204
15303	14205
15304	14206
15305	14207
15306	14208
15307	14209
15308	14210
15309	14211
15310	14212
15311	14213
15312	14214
15313	14215
15314	14216
15315	14217
15316	14218
15317	14219
15318	14220
15319	14221
15320	14222
15321	14223
15322	14224
15323	14225
15324	14226
15326	14227
15327	14228
15328	14229
15329	14230
15330	14231
15331	14232
15332	14233
15333	14234
15335	14235
15337	14236
15338	14237
15339	14238
15340	14239
15341	14240
15342	14241
15343	14242
15344	14243
15346	14244
15347	14245
15348	14246
15350	14247
15351	14248
15352	14249
15354	14250
15355	14251
15356	14252
15357	14253
15358	14254
15359	14255
15361	14256
15362	14257
15363	14258
15364	14259
15365	14260
15366	14261
15367	14262
15368	14263
15369	14264
15370	14265
15371	14266
15372	14267
15373	14268
15374	14269
15375	14270
15376	14271
15377	14272
15378	14273
15379	14274
15380	14275
15381	14276
15382	14277
15383	14278
15384	14279
15385	14280
15386	14281
15387	14282
15388	14283
15389	14284
15390	14285
15391	14286
15392	14287
15393	14288
15394	14289
15395	14290
15396	14291
15397	14292
15399	14293
15400	14294
15401	14295
15402	14296
15404	14297
15405	14298
15406	14299
15408	14300
15409	14301
15410	14302
15411	14303
15412	14304
15413	14305
15414	14306
15415	14307
15416	14308
15417	14309
15418	14310
15419	14311
15421	14312
15422	14313
15423	14314
15424	14315
15425	14316
15426	14317
15427	14318
15428	14319
15429	14320
15430	14321
15431	14322
15432	14323
15433	14324
15434	14325
15435	14326
15436	14327
15437	14328
15438	14329
15439	14330
15440	14331
15442	14332
15443	14333
15444	14334
15445	14335
15446	14336
15447	14337
15448	14338
15449	14339
15450	14340
15451	14341
15452	14342
15453	14343
15454	14344
15455	14345
15456	14346
15457	14347
15459	14348
15460	14349
15462	14350
15463	14351
15464	14352
15465	14353
15467	14354
15469	14355
15470	14356
15471	14357
15472	14358
15474	14359
15475	14360
15476	14361
15477	14362
15478	14363
15479	14364
15480	14365
15481	14366
15482	14367
15483	14368
15484	14369
15485	14370
15486	14371
15487	14372
15488	14373
15489	14374
15490	14375
15491	14376
15492	14377
15493	14378
15494	14379
15495	14380
15496	14381
15497	14382
15498	14383
15499	14384
15500	14385
15501	14386
15502	14387
15503	14388
15504	14389
15505	14390
15506	14391
15507	14392
15509	14393
15510	14394
15511	14395
15512	14396
15513	14397
15514	14398
15515	14399
15516	14400
15517	14401
15518	14402
15519	14403
15520	14404
15521	14405
15522	14406
15523	14407
15524	14408
15525	14409
15526	14410
15527	14411
15528	14412
15529	14413
15530	14414
15531	14415
15533	14416
15534	14417
15535	14418
15536	14419
15537	14420
15538	14421
15539	14422
15540	14423
15541	14424
15542	14425
15543	14426
15544	14427
15546	14428
15547	14429
15548	14430
15549	14431
15550	14432
15551	14433
15553	14434
15554	14435
15555	14436
15556	14437
15557	14438
15558	14439
15559	14440
15560	14441
15561	14442
15562	14443
15563	14444
15564	14445
15566	14446
15567	14447
15568	14448
15569	14449
15570	14450
15571	14451
15572	14452
15573	14453
15574	14454
15575	14455
15576	14456
15577	14457
15578	14458
15579	14459
15581	14460
15582	14461
15585	14462
15586	14463
15587	14464
15588	14465
15589	14466
15590	14467
15591	14468
15592	14469
15593	14470
15595	14471
15596	14472
15597	14473
15598	14474
15599	14475
15600	14476
15601	14477
15603	14478
15604	14479
15605	14480
15606	14481
15607	14482
15608	14483
15609	14484
15610	14485
15611	14486
15612	14487
15613	14488
15614	14489
15615	14490
15616	14491
15617	14492
15618	14493
15619	14494
15620	14495
15621	14496
15622	14497
15623	14498
15624	14499
15625	14500
15626	14501
15628	14502
15629	14503
15630	14504
15631	14505
15632	14506
15633	14507
15634	14508
15635	14509
15636	14510
15637	14511
15638	14512
15639	14513
15640	14514
15641	14515
15642	14516
15643	14517
15644	14518
15645	14519
15646	14520
15647	14521
15648	14522
15649	14523
15650	14524
15651	14525
15652	14526
15653	14527
15654	14528
15655	14529
15656	14530
15657	14531
15658	14532
15659	14533
15660	14534
15661	14535
15662	14536
15663	14537
15664	14538
15665	14539
15666	14540
15667	14541
15668	14542
15669	14543
15670	14544
15671	14545
15672	14546
15673	14547
15674	14548
15675	14549
15676	14550
15677	14551
15678	14552
15679	14553
15680	14554
15681	14555
15682	14556
15683	14557
15684	14558
15686	14559
15687	14560
15688	14561
15689	14562
15690	14563
15691	14564
15692	14565
15693	14566
15694	14567
15695	14568
15696	14569
15698	14570
15699	14571
15700	14572
15701	14573
15702	14574
15704	14575
15705	14576
15706	14577
15707	14578
15708	14579
15710	14580
15711	14581
15712	14582
15713	14583
15714	14584
15715	14585
15716	14586
15717	14587
15718	14588
15719	14589
15720	14590
15721	14591
15722	14592
15724	14593
15725	14594
15726	14595
15727	14596
15729	14597
15730	14598
15731	14599
15732	14600
15733	14601
15734	14602
15736	14603
15737	14604
15738	14605
15739	14606
15740	14607
15741	14608
15742	14609
15743	14610
15744	14611
15745	14612
15746	14613
15748	14614
15749	14615
15750	14616
15751	14617
15752	14618
15753	14619
15754	14620
15755	14621
15756	14622
15757	14623
15758	14624
15759	14625
15760	14626
15761	14627
15762	14628
15763	14629
15764	14630
15765	14631
15766	14632
15767	14633
15768	14634
15769	14635
15770	14636
15771	14637
15772	14638
15773	14639
15774	14640
15775	14641
15777	14642
15778	14643
15780	14644
15781	14645
15782	14646
15783	14647
15784	14648
15785	14649
15786	14650
15787	14651
15788	14652
15789	14653
15791	14654
15792	14655
15793	14656
15794	14657
15795	14658
15796	14659
15797	14660
15798	14661
15799	14662
15800	14663
15802	14664
15803	14665
15804	14666
15805	14667
15806	14668
15807	14669
15808	14670
15809	14671
15810	14672
15811	14673
15812	14674
15813	14675
15814	14676
15815	14677
15816	14678
15817	14679
15818	14680
15819	14681
15820	14682
15821	14683
15822	14684
15823	14685
15824	14686
15825	14687
15826	14688
15827	14689
15828	14690
15829	14691
15830	14692
15832	14693
15834	14694
15835	14695
15836	14696
15837	14697
15838	14698
15839	14699
15840	14700
15841	14701
15842	14702
15844	14703
15845	14704
15846	14705
15847	14706
15848	14707
15849	14708
15850	14709
15853	14710
15854	14711
15855	14712
15856	14713
15857	14714
15858	14715
15859	14716
15860	14717
15861	14718
15863	14719
15864	14720
15865	14721
15866	14722
15867	14723
15868	14724
15869	14725
15870	14726
15871	14727
15872	14728
15873	14729
15874	14730
15875	14731
15876	14732
15877	14733
15878	14734
15879	14735
15880	14736
15881	14737
15882	14738
15883	14739
15884	14740
15885	14741
15886	14742
15887	14743
15888	14744
15889	14745
15890	14746
15891	14747
15892	14748
15893	14749
15894	14750
15895	14751
15896	14752
15897	14753
15899	14754
15901	14755
15902	14756
15903	14757
15904	14758
15905	14759
15906	14760
15907	14761
15908	14762
15909	14763
15910	14764
15911	14765
15912	14766
15913	14767
15914	14768
15915	14769
15916	14770
15917	14771
15918	14772
15919	14773
15920	14774
15921	14775
15922	14776
15923	14777
15924	14778
15925	14779
15928	14780
15930	14781
15931	14782
15932	14783
15933	14784
15934	14785
15935	14786
15936	14787
15937	14788
15938	14789
15939	14790
15940	14791
15941	14792
15942	14793
15943	14794
15944	14795
15945	14796
15946	14797
15947	14798
15948	14799
15949	14800
15950	14801
15951	14802
15952	14803
15953	14804
15954	14805
15955	14806
15956	14807
15957	14808
15959	14809
15960	14810
15961	14811
15962	14812
15963	14813
15964	14814
15965	14815
15967	14816
15968	14817
15969	14818
15970	14819
15972	14820
15973	14821
15974	14822
15975	14823
15976	14824
15977	14825
15978	14826
15979	14827
15980	14828
15981	14829
15982	14830
15984	14831
15985	14832
15986	14833
15987	14834
15988	14835
15990	14836
15991	14837
15992	14838
15993	14839
15994	14840
15995	14841
15997	14842
15998	14843
15999	14844
16000	14845
16001	14846
16002	14847
16003	14848
16004	14849
16005	14850
16006	14851
16007	14852
16008	14853
16009	14854
16010	14855
16011	14856
16012	14857
16013	14858
16014	14859
16015	14860
16016	14861
16017	14862
16019	14863
16020	14864
16021	14865
16022	14866
16023	14867
16024	14868
16025	14869
16026	14870
16027	14871
16028	14872
16029	14873
16030	14874
16031	14875
16032	14876
16033	14877
16034	14878
16035	14879
16036	14880
16037	14881
16038	14882
16039	14883
16040	14884
16041	14885
16043	14886
16044	14887
16045	14888
16046	14889
16047	14890
16048	14891
16049	14892
16050	14893
16051	14894
16052	14895
16053	14896
16054	14897
16055	14898
16056	14899
16058	14900
16059	14901
16060	14902
16061	14903
16062	14904
16063	14905
16064	14906
16065	14907
16066	14908
16067	14909
16068	14910
16069	14911
16070	14912
16071	14913
16072	14914
16074	14915
16075	14916
16076	14917
16077	14918
16078	14919
16079	14920
16080	14921
16081	14922
16082	14923
16083	14924
16084	14925
16085	14926
16086	14927
16087	14928
16089	14929
16091	14930
16092	14931
16093	14932
16094	14933
16095	14934
16096	14935
16097	14936
16099	14937
16100	14938
16101	14939
16102	14940
16103	14941
16104	14942
16105	14943
16106	14944
16107	14945
16108	14946
16109	14947
16110	14948
16111	14949
16112	14950
16113	14951
16114	14952
16115	14953
16116	14954
16117	14955
16118	14956
16120	14957
16121	14958
16122	14959
16123	14960
16124	14961
16125	14962
16126	14963
16127	14964
16128	14965
16129	14966
16130	14967
16131	14968
16132	14969
16133	14970
16134	14971
16135	14972
16136	14973
16137	14974
16138	14975
16139	14976
16140	14977
16141	14978
16142	14979
16143	14980
16145	14981
16146	14982
16147	14983
16148	14984
16149	14985
16150	14986
16151	14987
16152	14988
16153	14989
16154	14990
16155	14991
16156	14992
16157	14993
16158	14994
16159	14995
16160	14996
16161	14997
16162	14998
16163	14999
16164	15000
16165	15001
16166	15002
16167	15003
16168	15004
16169	15005
16170	15006
16171	15007
16172	15008
16173	15009
16174	15010
16175	15011
16176	15012
16177	15013
16178	15014
16179	15015
16180	15016
16181	15017
16182	15018
16183	15019
16184	15020
16186	15021
16188	15022
16189	15023
16190	15024
16191	15025
16192	15026
16193	15027
16195	15028
16196	15029
16197	15030
16198	15031
16199	15032
16200	15033
16201	15034
16202	15035
16203	15036
16204	15037
16205	15038
16207	15039
16208	15040
16209	15041
16210	15042
16211	15043
16212	15044
16214	15045
16216	15046
16217	15047
16218	15048
16219	15049
16220	15050
16221	15051
16222	15052
16224	15053
16225	15054
16226	15055
16227	15056
16228	15057
16229	15058
16230	15059
16231	15060
16232	15061
16234	15062
16235	15063
16236	15064
16237	15065
16238	15066
16239	15067
16240	15068
16241	15069
16242	15070
16243	15071
16244	15072
16245	15073
16246	15074
16247	15075
16248	15076
16249	15077
16250	15078
16251	15079
16252	15080
16253	15081
16254	15082
16255	15083
16256	15084
16257	15085
16258	15086
16259	15087
16260	15088
16261	15089
16263	15090
16264	15091
16265	15092
16266	15093
16267	15094
16268	15095
16269	15096
16270	15097
16271	15098
16272	15099
16273	15100
16274	15101
16275	15102
16276	15103
16277	15104
16278	15105
16279	15106
16280	15107
16281	15108
16282	15109
16284	15110
16285	15111
16286	15112
16288	15113
16289	15114
16290	15115
16291	15116
16292	15117
16293	15118
16294	15119
16295	15120
16296	15121
16297	15122
16298	15123
16299	15124
16300	15125
16301	15126
16302	15127
16303	15128
16304	15129
16305	15130
16306	15131
16307	15132
16308	15133
16310	15134
16311	15135
16312	15136
16313	15137
16314	15138
16315	15139
16316	15140
16317	15141
16318	15142
16319	15143
16320	15144
16321	15145
16322	15146
16324	15147
16326	15148
16327	15149
16328	15150
16329	15151
16330	15152
16332	15153
16333	15154
16334	15155
16335	15156
16336	15157
16337	15158
16338	15159
16339	15160
16340	15161
16341	15162
16342	15163
16344	15164
16345	15165
16346	15166
16347	15167
16348	15168
16349	15169
16350	15170
16351	15171
16353	15172
16354	15173
16355	15174
16356	15175
16357	15176
16358	15177
16359	15178
16360	15179
16361	15180
16362	15181
16366	15182
16367	15183
16368	15184
16369	15185
16370	15186
16372	15187
16373	15188
16374	15189
16375	15190
16376	15191
16377	15192
16378	15193
16379	15194
16380	15195
16382	15196
16383	15197
16384	15198
16386	15199
16387	15200
16388	15201
16389	15202
16390	15203
16391	15204
16392	15205
16393	15206
16394	15207
16395	15208
16396	15209
16397	15210
16398	15211
16399	15212
16400	15213
16401	15214
16402	15215
16403	15216
16404	15217
16405	15218
16406	15219
16407	15220
16408	15221
16409	15222
16410	15223
16412	15224
16413	15225
16414	15226
16415	15227
16416	15228
16417	15229
16418	15230
16419	15231
16420	15232
16421	15233
16422	15234
16423	15235
16424	15236
16425	15237
16426	15238
16427	15239
16428	15240
16429	15241
16430	15242
16431	15243
16432	15244
16433	15245
16434	15246
16435	15247
16436	15248
16437	15249
16438	15250
